Instance	Priority	Achievement ID	Notes
Arcatraz	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Arcatraz	2	681	https://www.wowhead.com/wotlk/achievement=681/heroic-the-arcatraz
Arcatraz	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Arcatraz	4	660	https://www.wowhead.com/wotlk/achievement=660/the-arcatraz
Auchenai Crypts	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Auchenai Crypts	2	672	https://www.wowhead.com/wotlk/achievement=672/heroic-auchenai-crypts
Auchenai Crypts	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Auchenai Crypts	4	666	https://www.wowhead.com/wotlk/achievement=666/auchenai-crypts
Azjol-Nerub	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Azjol-Nerub	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Azjol-Nerub	3	491	https://www.wowhead.com/wotlk/achievement=491/heroic-azjol-nerub
Azjol-Nerub	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Azjol-Nerub	5	480	https://www.wowhead.com/wotlk/achievement=480/azjol-nerub
Black Morass	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Black Morass	2	676	https://www.wowhead.com/wotlk/achievement=676/heroic-opening-of-the-dark-portal
Black Morass	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Black Morass	4	655	https://www.wowhead.com/wotlk/achievement=655/opening-of-the-dark-portal
Black Temple	1	1286	https://www.wowhead.com/wotlk/achievement=1286/outland-raider
Black Temple	2	697	https://www.wowhead.com/wotlk/achievement=697/the-black-temple
Blackfathom Deeps	1	1283	https://www.wowhead.com/wotlk/achievement=1283/classic-dungeonmaster
Blackfathom Deeps	2	632	https://www.wowhead.com/wotlk/achievement=632/blackfathom-deeps
Blackrock Depths	1	1283	https://www.wowhead.com/wotlk/achievement=1283/classic-dungeonmaster
Blackrock Depths	2	642	https://www.wowhead.com/wotlk/achievement=642/blackrock-depths
Blackwing Lair	1	1285	https://www.wowhead.com/wotlk/achievement=1285/classic-raider
Blackwing Lair	2	685	https://www.wowhead.com/wotlk/achievement=685/blackwing-lair
Blood Furnace	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Blood Furnace	2	668	https://www.wowhead.com/wotlk/achievement=668/heroic-the-blood-furnace
Blood Furnace	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Blood Furnace	4	648	https://www.wowhead.com/wotlk/achievement=648/the-blood-furnace
Botanica	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Botanica	2	680	https://www.wowhead.com/wotlk/achievement=680/heroic-the-botanica
Botanica	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Botanica	4	659	https://www.wowhead.com/wotlk/achievement=659/the-botanica
Culling of Stratholme	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Culling of Stratholme	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Culling of Stratholme	3	500	https://www.wowhead.com/wotlk/achievement=500/heroic-the-culling-of-stratholme
Culling of Stratholme	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Culling of Stratholme	5	479	https://www.wowhead.com/wotlk/achievement=479/the-culling-of-stratholme
Deadmines	1	1283	https://www.wowhead.com/wotlk/achievement=1283/classic-dungeonmaster
Deadmines	2	628	https://www.wowhead.com/wotlk/achievement=628/deadmines
Dire Maul East	1	1283	https://www.wowhead.com/wotlk/achievement=1283/classic-dungeonmaster
Dire Maul East	2	644	https://www.wowhead.com/wotlk/achievement=644/king-of-dire-maul
Dire Maul North	1	1283	https://www.wowhead.com/wotlk/achievement=1283/classic-dungeonmaster
Dire Maul North	2	644	https://www.wowhead.com/wotlk/achievement=644/king-of-dire-maul
Dire Maul West	1	1283	https://www.wowhead.com/wotlk/achievement=1283/classic-dungeonmaster
Dire Maul West	2	644	https://www.wowhead.com/wotlk/achievement=644/king-of-dire-maul
Drak'Tharon Keep	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Drak'Tharon Keep	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Drak'Tharon Keep	3	493	https://www.wowhead.com/wotlk/achievement=493/heroic-draktharon-keep
Drak'Tharon Keep	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Drak'Tharon Keep	5	482	https://www.wowhead.com/wotlk/achievement=482/draktharon-keep
Eye of Eternity - 10	1	1400	https://www.wowhead.com/wotlk/achievement=1400/realm-first-magic-seeker
Eye of Eternity - 10	2	2138	https://www.wowhead.com/wotlk/achievement=2138/glory-of-the-raider-25-player
Eye of Eternity - 10	3	2137	https://www.wowhead.com/wotlk/achievement=2137/glory-of-the-raider-10-player
Eye of Eternity - 10	4	1870	https://www.wowhead.com/wotlk/achievement=1870/a-poke-in-the-eye-25-player
Eye of Eternity - 10	5	1869	https://www.wowhead.com/wotlk/achievement=1869/a-poke-in-the-eye-10-player
Eye of Eternity - 10	6	1875	https://www.wowhead.com/wotlk/achievement=1875/you-dont-have-an-eternity-25-player
Eye of Eternity - 10	7	1874	https://www.wowhead.com/wotlk/achievement=1874/you-dont-have-an-eternity-10-player
Eye of Eternity - 10	8	623	https://www.wowhead.com/wotlk/achievement=623/the-spellweavers-downfall-25-player
Eye of Eternity - 10	9	622	https://www.wowhead.com/wotlk/achievement=622/the-spellweavers-downfall-10-player
Eye of Eternity - 25	1	1400	https://www.wowhead.com/wotlk/achievement=1400/realm-first-magic-seeker
Eye of Eternity - 25	2	2138	https://www.wowhead.com/wotlk/achievement=2138/glory-of-the-raider-25-player
Eye of Eternity - 25	3	2137	https://www.wowhead.com/wotlk/achievement=2137/glory-of-the-raider-10-player
Eye of Eternity - 25	4	1870	https://www.wowhead.com/wotlk/achievement=1870/a-poke-in-the-eye-25-player
Eye of Eternity - 25	5	1869	https://www.wowhead.com/wotlk/achievement=1869/a-poke-in-the-eye-10-player
Eye of Eternity - 25	6	1875	https://www.wowhead.com/wotlk/achievement=1875/you-dont-have-an-eternity-25-player
Eye of Eternity - 25	7	1874	https://www.wowhead.com/wotlk/achievement=1874/you-dont-have-an-eternity-10-player
Eye of Eternity - 25	8	623	https://www.wowhead.com/wotlk/achievement=623/the-spellweavers-downfall-25-player
Eye of Eternity - 25	9	622	https://www.wowhead.com/wotlk/achievement=622/the-spellweavers-downfall-10-player
Forge of Souls	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Forge of Souls	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Forge of Souls	3	4519	https://www.wowhead.com/wotlk/achievement=4519/heroic-the-forge-of-souls
Forge of Souls	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Forge of Souls	5	4516	https://www.wowhead.com/wotlk/achievement=4516/the-forge-of-souls
Gnomeregan	1	1283	https://www.wowhead.com/wotlk/achievement=1283/classic-dungeonmaster
Gnomeregan	2	634	https://www.wowhead.com/wotlk/achievement=634/gnomeregan
Gruul's Lair	1	1286	https://www.wowhead.com/wotlk/achievement=1286/outland-raider
Gruul's Lair	2	692	https://www.wowhead.com/wotlk/achievement=692/gruuls-lair
Gundrak	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Gundrak	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Gundrak	3	495	https://www.wowhead.com/wotlk/achievement=495/heroic-gundrak
Gundrak	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Gundrak	5	484	https://www.wowhead.com/wotlk/achievement=484/gundrak
Halls of Lightning	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Halls of Lightning	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Halls of Lightning	3	497	https://www.wowhead.com/wotlk/achievement=497/heroic-halls-of-lightning
Halls of Lightning	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Halls of Lightning	5	486	https://www.wowhead.com/wotlk/achievement=486/halls-of-lightning
Halls of Reflection	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Halls of Reflection	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Halls of Reflection	3	4521	https://www.wowhead.com/wotlk/achievement=4521/heroic-the-halls-of-reflection
Halls of Reflection	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Halls of Reflection	5	4518	https://www.wowhead.com/wotlk/achievement=4518/the-halls-of-reflection
Halls of Stone	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Halls of Stone	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Halls of Stone	3	496	https://www.wowhead.com/wotlk/achievement=496/heroic-halls-of-stone
Halls of Stone	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Halls of Stone	5	485	https://www.wowhead.com/wotlk/achievement=485/halls-of-stone
Hellfire Ramparts	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Hellfire Ramparts	2	667	https://www.wowhead.com/wotlk/achievement=667/heroic-hellfire-ramparts
Hellfire Ramparts	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Hellfire Ramparts	4	647	https://www.wowhead.com/wotlk/achievement=647/hellfire-ramparts
Heroic Arcatraz	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Heroic Arcatraz	2	681	https://www.wowhead.com/wotlk/achievement=681/heroic-the-arcatraz
Heroic Arcatraz	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Heroic Arcatraz	4	660	https://www.wowhead.com/wotlk/achievement=660/the-arcatraz
Heroic Auchenai Crypts	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Heroic Auchenai Crypts	2	672	https://www.wowhead.com/wotlk/achievement=672/heroic-auchenai-crypts
Heroic Auchenai Crypts	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Heroic Auchenai Crypts	4	666	https://www.wowhead.com/wotlk/achievement=666/auchenai-crypts
Heroic Azjol-Nerub	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Heroic Azjol-Nerub	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Heroic Azjol-Nerub	3	491	https://www.wowhead.com/wotlk/achievement=491/heroic-azjol-nerub
Heroic Azjol-Nerub	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Heroic Azjol-Nerub	5	480	https://www.wowhead.com/wotlk/achievement=480/azjol-nerub
Heroic Black Morass	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Heroic Black Morass	2	676	https://www.wowhead.com/wotlk/achievement=676/heroic-opening-of-the-dark-portal
Heroic Black Morass	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Heroic Black Morass	4	655	https://www.wowhead.com/wotlk/achievement=655/opening-of-the-dark-portal
Heroic Blood Furnace	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Heroic Blood Furnace	2	668	https://www.wowhead.com/wotlk/achievement=668/heroic-the-blood-furnace
Heroic Blood Furnace	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Heroic Blood Furnace	4	648	https://www.wowhead.com/wotlk/achievement=648/the-blood-furnace
Heroic Botanica	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Heroic Botanica	2	680	https://www.wowhead.com/wotlk/achievement=680/heroic-the-botanica
Heroic Botanica	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Heroic Botanica	4	659	https://www.wowhead.com/wotlk/achievement=659/the-botanica
Heroic Culling of Stratholme	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Heroic Culling of Stratholme	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Heroic Culling of Stratholme	3	500	https://www.wowhead.com/wotlk/achievement=500/heroic-the-culling-of-stratholme
Heroic Culling of Stratholme	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Heroic Culling of Stratholme	5	500	https://www.wowhead.com/wotlk/achievement=500/heroic-the-culling-of-stratholme
Heroic Drak'Tharon Keep	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Heroic Drak'Tharon Keep	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Heroic Drak'Tharon Keep	3	493	https://www.wowhead.com/wotlk/achievement=493/heroic-draktharon-keep
Heroic Drak'Tharon Keep	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Heroic Drak'Tharon Keep	5	482	https://www.wowhead.com/wotlk/achievement=482/draktharon-keep
Heroic Forge of Souls	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Heroic Forge of Souls	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Heroic Forge of Souls	3	4519	https://www.wowhead.com/wotlk/achievement=4519/heroic-the-forge-of-souls
Heroic Forge of Souls	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Heroic Forge of Souls	5	4516	https://www.wowhead.com/wotlk/achievement=4516/the-forge-of-souls
Heroic Gundrak	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Heroic Gundrak	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Heroic Gundrak	3	495	https://www.wowhead.com/wotlk/achievement=495/heroic-gundrak
Heroic Gundrak	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Heroic Gundrak	5	484	https://www.wowhead.com/wotlk/achievement=484/gundrak
Heroic Halls of Lightning	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Heroic Halls of Lightning	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Heroic Halls of Lightning	3	497	https://www.wowhead.com/wotlk/achievement=497/heroic-halls-of-lightning
Heroic Halls of Lightning	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Heroic Halls of Lightning	5	486	https://www.wowhead.com/wotlk/achievement=486/halls-of-lightning
Heroic Halls of Reflection	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Heroic Halls of Reflection	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Heroic Halls of Reflection	3	4521	https://www.wowhead.com/wotlk/achievement=4521/heroic-the-halls-of-reflection
Heroic Halls of Reflection	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Heroic Halls of Reflection	5	4518	https://www.wowhead.com/wotlk/achievement=4518/the-halls-of-reflection
Heroic Halls of Stone	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Heroic Halls of Stone	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Heroic Halls of Stone	3	496	https://www.wowhead.com/wotlk/achievement=496/heroic-halls-of-stone
Heroic Halls of Stone	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Heroic Halls of Stone	5	485	https://www.wowhead.com/wotlk/achievement=485/halls-of-stone
Heroic Hellfire Ramparts	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Heroic Hellfire Ramparts	2	667	https://www.wowhead.com/wotlk/achievement=667/heroic-hellfire-ramparts
Heroic Hellfire Ramparts	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Heroic Hellfire Ramparts	4	647	https://www.wowhead.com/wotlk/achievement=647/hellfire-ramparts
Heroic Magisters' Terrace	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Heroic Magisters' Terrace	2	682	https://www.wowhead.com/wotlk/achievement=682/heroic-magisters-terrace
Heroic Magisters' Terrace	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Heroic Magisters' Terrace	4	661	https://www.wowhead.com/wotlk/achievement=661/magisters-terrace
Heroic Mana-Tombs	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Heroic Mana-Tombs	2	671	https://www.wowhead.com/wotlk/achievement=671/heroica-tombs
Heroic Mana-Tombs	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Heroic Mana-Tombs	4	651	https://www.wowhead.com/wotlk/achievement=651/mana-tombs
Heroic Mechanar	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Heroic Mechanar	2	679	https://www.wowhead.com/wotlk/achievement=679/heroic-the-mechanar
Heroic Mechanar	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Heroic Mechanar	4	658	https://www.wowhead.com/wotlk/achievement=658/the-mechanar
Heroic Nexus	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Heroic Nexus	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Heroic Nexus	3	490	https://www.wowhead.com/wotlk/achievement=490/heroic-the-nexus
Heroic Nexus	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Heroic Nexus	5	478	https://www.wowhead.com/wotlk/achievement=478/the-nexus
Heroic Oculus	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Heroic Oculus	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Heroic Oculus	3	498	https://www.wowhead.com/wotlk/achievement=498/heroic-the-oculus
Heroic Oculus	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Heroic Oculus	5	487	https://www.wowhead.com/wotlk/achievement=487/the-oculus
Heroic Old Hillsbrad Foothills	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Heroic Old Hillsbrad Foothills	2	673	https://www.wowhead.com/wotlk/achievement=673/heroic-the-escape-from-durnholde
Heroic Old Hillsbrad Foothills	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Heroic Old Hillsbrad Foothills	4	652	https://www.wowhead.com/wotlk/achievement=652/the-escape-from-durnholde
Heroic Old Kingdom	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Heroic Old Kingdom	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Heroic Old Kingdom	3	492	https://www.wowhead.com/wotlk/achievement=492/heroic-ahnkahet-the-old-kingdom
Heroic Old Kingdom	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Heroic Old Kingdom	5	481	https://www.wowhead.com/wotlk/achievement=481/ahnkahet-the-old-kingdom
Heroic Pit of Saron	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Heroic Pit of Saron	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Heroic Pit of Saron	3	4520	https://www.wowhead.com/wotlk/achievement=4520/heroic-the-pit-of-saron
Heroic Pit of Saron	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Heroic Pit of Saron	5	4517	https://www.wowhead.com/wotlk/achievement=4517/the-pit-of-saron
Heroic Sethekk Halls	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Heroic Sethekk Halls	2	674	https://www.wowhead.com/wotlk/achievement=674/heroic-sethekk-halls
Heroic Sethekk Halls	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Heroic Sethekk Halls	4	653	https://www.wowhead.com/wotlk/achievement=653/sethekk-halls
Heroic Shadow Labyrinth	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Heroic Shadow Labyrinth	2	675	https://www.wowhead.com/wotlk/achievement=675/heroic-shadow-labyrinth
Heroic Shadow Labyrinth	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Heroic Shadow Labyrinth	4	654	https://www.wowhead.com/wotlk/achievement=654/shadow-labyrinth
Heroic Shattered Halls	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Heroic Shattered Halls	2	678	https://www.wowhead.com/wotlk/achievement=678/heroic-the-shattered-halls
Heroic Shattered Halls	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Heroic Shattered Halls	4	657	https://www.wowhead.com/wotlk/achievement=657/the-shattered-halls
Heroic Slave Pens	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Heroic Slave Pens	2	669	https://www.wowhead.com/wotlk/achievement=669/heroic-the-slave-pens
Heroic Slave Pens	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Heroic Slave Pens	4	649	https://www.wowhead.com/wotlk/achievement=649/the-slave-pens
Heroic Steamvault	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Heroic Steamvault	2	677	https://www.wowhead.com/wotlk/achievement=677/heroic-the-steamvault
Heroic Steamvault	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Heroic Steamvault	4	656	https://www.wowhead.com/wotlk/achievement=656/the-steamvault
Heroic Trial of the Champion	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Heroic Trial of the Champion	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Heroic Trial of the Champion	3	4297	https://www.wowhead.com/wotlk/achievement=4297/heroic-trial-of-the-champion
Heroic Trial of the Champion	4	4298	https://www.wowhead.com/wotlk/achievement=4298/heroic-trial-of-the-champion
Heroic Trial of the Champion	5	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Heroic Trial of the Champion	6	4296	https://www.wowhead.com/wotlk/achievement=4296/trial-of-the-champion
Heroic Trial of the Champion	7	3778	https://www.wowhead.com/wotlk/achievement=3778/trial-of-the-champion
Heroic Underbog	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Heroic Underbog	2	670	https://www.wowhead.com/wotlk/achievement=670/heroic-underbog
Heroic Underbog	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Heroic Underbog	4	650	https://www.wowhead.com/wotlk/achievement=650/underbog
Heroic Utgarde Keep	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Heroic Utgarde Keep	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Heroic Utgarde Keep	3	489	https://www.wowhead.com/wotlk/achievement=489/heroic-utgarde-keep
Heroic Utgarde Keep	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Heroic Utgarde Keep	5	477	https://www.wowhead.com/wotlk/achievement=477/utgarde-keep
Heroic Utgarde Pinnacle	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Heroic Utgarde Pinnacle	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Heroic Utgarde Pinnacle	3	499	https://www.wowhead.com/wotlk/achievement=499/heroic-utgarde-pinnacle
Heroic Utgarde Pinnacle	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Heroic Utgarde Pinnacle	5	488	https://www.wowhead.com/wotlk/achievement=488/utgarde-pinnacle 
Heroic Violet Hold	1	2136	https://www.wowhead.com/wotlk/achievement=2136/glory-of-the-hero
Heroic Violet Hold	2	1289	https://www.wowhead.com/wotlk/achievement=1289/northrend-dungeon-hero
Heroic Violet Hold	3	494	https://www.wowhead.com/wotlk/achievement=494/heroic-the-violet-hold
Heroic Violet Hold	4	1288	https://www.wowhead.com/wotlk/achievement=1288/northrend-dungeonmaster
Heroic Violet Hold	5	483	https://www.wowhead.com/wotlk/achievement=483/the-violet-hold
Karazhan	1	1286	https://www.wowhead.com/wotlk/achievement=1286/outland-raider
Karazhan	2	690	https://www.wowhead.com/wotlk/achievement=690/karazhan
Lower Blackrock Spire	1	1283	https://www.wowhead.com/wotlk/achievement=1283/classic-dungeonmaster
Lower Blackrock Spire	2	643	https://www.wowhead.com/wotlk/achievement=643/lower-blackrock-spire
Magisters' Terrace	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Magisters' Terrace	2	682	https://www.wowhead.com/wotlk/achievement=682/heroic-magisters-terrace
Magisters' Terrace	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Magisters' Terrace	4	661	https://www.wowhead.com/wotlk/achievement=661/magisters-terrace
Magtheridon's Lair	1	1286	https://www.wowhead.com/wotlk/achievement=1286/outland-raider
Magtheridon's Lair	2	693	https://www.wowhead.com/wotlk/achievement=693/magtheridons-lair
Mana-Tombs	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
Mana-Tombs	2	671	https://www.wowhead.com/wotlk/achievement=671/heroica-tombs
Mana-Tombs	3	1284	https://www.wowhead.com/wotlk/achievement=1284/outland-dungeonmaster
Mana-Tombs	4	651	https://www.wowhead.com/wotlk/achievement=651/mana-tombs
Maraudon	1	1283	https://www.wowhead.com/wotlk/achievement=1283/classic-dungeonmaster
Maraudon	2	640	https://www.wowhead.com/wotlk/achievement=640/maraudon
Mechanar	1	1287	https://www.wowhead.com/wotlk/achievement=1287/outland-dungeon-hero
